Date,Close,Volume,MA7,MA21,MA60,MACD,EMA
2015-06-10,128.880005,39087300,128.8842861428573,129.53809461904737,127.75933288333327,0.1458635119602718,128.4790105348923
2015-06-11,128.58999599999999,35390900,128.68857028571443,129.66761809523786,127.78516613333326,0.09013179126310433,128.5530008449641
2015-06-12,127.16999799999999,36886200,128.26714214285727,129.72285599999975,127.76349941666662,-0.0678359989271371,127.63099894832135
2015-06-15,126.91999799999999,43988900,127.91857028571442,129.62618938095213,127.75383271666662,-0.21076989723658812,127.1569983161071
2015-06-16,127.599998,31494100,127.768570857143,129.57047480952355,127.78216598333327,-0.2661081948039339,127.45233143870236
2015-06-17,127.300003,32918100,127.69714228571443,129.43285580952357,127.78366604999995,-0.33036306389740844,127.35077914623412
2015-06-18,127.879997,35407200,127.76285642857158,129.32856961904739,127.80349929999994,-0.3306730489262293,127.70359104874471
2015-06-19,126.599998,54716900,127.4371411428573,129.16380771428547,127.85716598333327,-0.4292557431917743,126.96786234958158
2015-06-22,127.610001,34039300,127.29714185714303,128.98380780952357,127.91333269999994,-0.42103105359140613,127.39595478319386
2015-06-23,127.029999,30268900,127.27714200000017,128.7214271428569,127.97633268333328,-0.4560570995900832,127.15198426106463
2015-06-24,128.110001,55280900,127.44714242857161,128.64952266666643,128.00533264999996,-0.39214792081878613,127.79066208702154
2015-06-25,127.5,31938100,127.43285700000017,128.4333325238093,128.05649931666662,-0.3862687531681104,127.59688736234051
2015-06-26,126.75,44066800,127.35428514285731,128.19380876190453,128.09816598333327,-0.437089704402851,127.03229578744684
2015-06-29,124.529999,49161400,126.87571400000016,127.91999923809502,128.08499929999996,-0.6490197066021466,125.36409792914895
2015-06-30,125.43,44370700,126.70857142857157,127.67666623809501,128.0529993333333,-0.7358705435776187,125.40803264304965
2015-07-01,126.599998,30238800,126.56428528571443,127.51666580952357,128.06283259999995,-0.7021969082327075,126.20267621434988
2015-07-02,126.440002,27211000,126.48000000000016,127.3414280476188,128.07683266666663,-0.6805754001051412,126.36089340478331
2015-07-06,126.0,28060400,126.17857128571445,127.18142799999976,128.06749936666662,-0.6909795017134002,126.12029780159445
2015-07-07,125.690002,46946800,125.92000014285732,127.04047599999976,128.0439994333333,-0.7159856382815377,125.83343393386481
2015-07-08,122.57,60761600,125.32285728571446,126.79142823809501,127.97266613333332,-0.9763070086607826,123.65781131128826
2015-07-09,120.07,77821600,124.68571457142875,126.44142833333312,127.86883274999997,-1.3685666919076453,121.26593710376274
2015-07-10,123.279999,61354500,124.37857157142874,126.17476138095216,127.81049941666664,-1.4042281566519819,122.60864503458758
2015-07-13,125.660004,41440500,124.24428671428586,126.03523795238073,127.80199951666664,-1.2263075018886838,124.64288434486252
2015-07-14,125.610001,31768100,124.12571514285729,125.96095238095215,127.81633286666664,-1.0769248065397932,125.28762878162085
2015-07-15,126.82,33649200,124.24285800000014,125.95619057142837,127.80333289999997,-0.8510902981434469,126.30920959387362
2015-07-16,128.509995,36222400,124.64571414285727,125.99952376190454,127.82999941666664,-0.5296409790506829,127.77639986462454
2015-07-17,129.619995,46164700,125.6528562857144,126.10999957142836,127.8466660833333,-0.1832104187466541,129.00546328820818
2015-07-20,132.070007,58900200,127.36714300000014,126.30952385714264,127.8866662333333,0.2857399566339467,131.04849242940273
2015-07-21,130.75,76756400,128.43428600000013,126.50714299999977,127.8944995833333,0.5445952198907236,130.84949747646758
2015-07-22,125.220001,115450600,128.3714284285716,126.39333347619025,127.77066636666662,0.30005631537807176,127.09649982548918
2015-07-23,125.160004,50999500,128.30714314285729,126.30428609523787,127.68066646666664,0.10026047491510326,125.8055026084964
2015-07-24,124.5,42162300,127.97571457142872,126.13238128571406,127.6116664833333,-0.11006718897941425,124.93516753616547
2015-07-27,122.769997,44455500,127.15571485714301,125.90714304761882,127.5719997333333,-0.4116054306177972,123.49172051205517
2015-07-28,123.379997,33618100,126.26428657142871,125.74666671428548,127.47916639999997,-0.594501711894381,123.41723817068505
2015-07-29,122.989998,37011700,124.96714242857158,125.6733333333331,127.38399974999997,-0.7621326022177044,123.13241139022836
2015-07-30,122.370003,33628300,123.77000000000014,125.52761919047597,127.3268330833333,-0.9342403641266657,122.62413913007612
2015-07-31,121.300003,42885000,123.21000028571443,125.27523847619025,127.26499976666665,-1.1437921392504933,121.74138171002538
2015-08-03,118.440002,69976000,122.25000000000016,124.89428609523786,127.15133309999997,-1.5230844401110204,119.5404619033418
2015-08-04,114.639999,124138600,120.84142842857159,124.35333366666643,126.93499969999998,-2.106027827507603,116.27348663444725
2015-08-05,115.400002,99312600,119.78857200000016,123.86333366666643,126.75299973333333,-2.4781225176045467,115.69116354481575
2015-08-06,115.129997,52903000,118.61000057142873,123.50904780952358,126.57399963333333,-2.7629478444029587,115.3170525149386
2015-08-07,115.519997,38670400,117.54285757142873,123.29238099999975,126.39916621666666,-2.9235038942375837,115.45234883831286
2015-08-10,119.720001,54951600,117.16428585714301,123.12285728571405,126.24533294999999,-2.6809363333474465,118.29745027943761
2015-08-11,113.489998,97082800,116.048570857143,122.54333319047596,125.99066618333333,-2.9573188388227436,115.09248209314588
2015-08-12,115.239998,101217500,115.59142742857158,122.0495235238093,125.74149944999999,-3.0005550600489954,115.19082603104863
2015-08-13,115.150002,48535800,115.66428500000015,121.49380933333309,125.4928327,-3.0074144007812578,115.16361001034954
2015-08-14,115.959999,42929500,115.74428457142872,120.89619047619024,125.25783271666666,-2.913900854052585,115.69453600344984
2015-08-17,117.160004,40884700,116.03428557142873,120.30285757142833,125.02066613333334,-2.7117015128372515,116.67151466781661
2015-08-18,116.5,34560700,116.17428600000015,119.56142866666644,124.75333291666666,-2.5750305359552925,116.55717155593887
2015-08-19,115.010002,47445700,115.50142900000014,118.81190495238073,124.50983303333332,-2.5574672972477117,115.52572518531296
2015-08-20,112.650002,68501600,115.38142957142871,118.21333357142832,124.18666651666666,-2.7028241068386762,113.60857639510432
2015-08-21,105.760002,128275500,114.02714442857156,117.28952395238072,123.75299989999999,-3.3355358624231712,108.37619346503477
2015-08-24,103.120003,162206300,112.30857314285728,116.27142885714262,123.30033329999998,-4.003836606970296,104.87206648834491
2015-08-25,103.739998,103601600,110.56285871428585,115.3652384285712,122.85366671666664,-4.432347998202729,104.11735416278164
2015-08-26,109.690002,96774600,109.49571557142872,114.71333390476167,122.51583329999998,-4.2429210141460345,107.83245272092722
2015-08-27,112.91999799999999,84616100,108.98428671428586,114.23381009523784,122.22916668333332,-3.7884936845957213,111.2241495736424
2015-08-28,113.290001,53164400,108.73857228571443,113.8014290476188,121.96133334999999,-3.3597712505081887,112.6013838578808
2015-08-31,112.760002,56229300,108.75428657142871,113.39476233333309,121.69650014999999,-3.027868736616128,112.70712928596026
2015-09-01,107.720001,76845900,109.03428642857158,112.88428609523787,121.36183344999998,-3.135376889702215,109.38237709532008
2015-09-02,112.339996,61888800,110.35142828571443,112.77476214285691,121.1105000833333,-2.8153295237189297,111.35412303177337
2015-09-03,110.370003,53233900,111.298571857143,112.53523838095217,120.80200004999998,-2.6896470743164542,110.69804301059112
2015-09-04,109.269997,49996300,111.23857114285728,112.25619076190453,120.48000006666665,-2.6482764364732816,109.74601233686371
2015-09-08,112.309998,54843600,111.15142828571443,112.10333366666646,120.23233339999997,-2.3431765528471686,111.45533611228791
2015-09-09,110.150002,85010800,110.70285700000014,111.6476194285712,119.95283346666663,-2.249742689005103,110.58511337076264
2015-09-10,112.57,62892800,110.67571385714301,111.60380999999978,119.70233349999997,-1.9578531525019969,111.90837112358754
2015-09-11,114.209999,49915500,111.60285642857158,111.55476242857122,119.48416676666663,-1.5760269213100742,113.44278970786252
2015-09-14,115.309998,58363400,112.02714242857157,111.5623812857141,119.27466678333329,-1.1711656869425155,114.68759523595418
2015-09-15,116.279999,43341200,112.87142757142871,111.57761938095217,119.10266679999997,-0.763241099481391,115.74919774531806
2015-09-16,116.410004,37173500,113.8914285714287,111.5419050952379,118.91600018333331,-0.4245733902229176,116.18973524843936
2015-09-17,113.91999799999999,64112600,114.12142857142871,111.41904785714264,118.69750016666664,-0.35302995544520854,114.67657708281313
2015-09-18,113.449997,74285300,114.59285642857158,111.3447619047617,118.45316676666663,-0.330447230699761,113.85885702760437
2015-09-21,115.209999,50222000,114.9699991428573,111.46666652380934,118.24833341666663,-0.16858941238693603,114.7596183425348
2015-09-22,113.400002,50346200,114.85428528571444,111.83047604761884,118.02583344999996,-0.18424370957905012,113.8532074475116
2015-09-23,114.32,35756700,114.71285700000014,112.36380923809504,117.85566679999995,-0.1210186750762432,114.16440248250386
2015-09-24,115.0,50219500,114.53000000000016,112.89999980952362,117.68183346666662,-0.015859247188544146,114.72146749416795
2015-09-25,114.709999,56151900,114.2871421428573,113.13904728571411,117.48366681666661,0.043577367221359964,114.71382183138932
2015-09-28,112.440002,52109000,114.07571414285732,113.11619033333315,117.25033348333328,-0.09143447467654653,113.19794194379644
2015-09-29,109.059998,73365400,113.44857142857161,112.91476161904745,116.96800011666662,-0.4658009436885635,110.43931264793214
2015-09-30,110.300003,66473000,112.7471434285716,112.79761880952364,116.71150013333327,-0.6548819556644929,110.34643954931072
2015-10-01,109.58000200000001,63929100,112.20142914285734,112.88619028571412,116.49500016666661,-0.8529952846408975,109.83548118310358
2015-10-02,110.379997,58019800,111.63857157142876,112.79285699999983,116.33350011666661,-0.934674271335922,110.1984917277012
2015-10-05,110.779999,52064700,111.03571428571446,112.81238061904745,116.12516678333328,-0.956107229329632,110.58616324256707
2015-10-06,111.309998,48196800,110.54999985714302,112.90952352380936,115.88600001666661,-0.9197245014975834,111.06871974752237
2015-10-07,110.779999,46765600,110.31285657142872,112.83666642857125,115.63883331666662,-0.9230174469112455,110.87623924917413
2015-10-08,109.5,61979600,110.37571400000016,112.80571395238078,115.35016664999995,-1.0171868548916052,109.95874641639138
2015-10-09,112.120003,52766100,110.63571400000016,112.78428552380934,115.07700011666661,-0.8703713442791638,111.39958413879712
2015-10-12,111.599998,30467200,110.92428485714302,112.65999976190457,114.77666683333328,-0.7869080656593894,111.53319337959904
2015-10-13,111.790001,33049300,111.12571400000016,112.49238085714266,114.43866673333328,-0.6973920602945327,111.70439845986635
2015-10-14,110.209999,44462400,111.0442854285716,112.20333323809506,114.09633338333327,-0.7453509955750945,110.70813215328879
2015-10-15,111.860001,37673500,111.12285728571446,111.98666642857125,113.8736667166666,-0.6428075403610194,111.47604471776293
2015-10-16,111.040001,39232600,111.1600004285716,111.84952371428554,113.63833333333328,-0.6205548898045663,111.18534890592097
2015-10-19,111.730003,29759200,111.47857228571446,111.76761923809507,113.42550004999994,-0.541005731792481,111.54845163530699
2015-10-20,113.769997,48778800,111.7142857142859,111.69904771428553,113.27550004999993,-0.30978102130674756,113.02948187843566
2015-10-21,113.760002,41795200,112.02285771428589,111.71619057142838,113.11516679999994,-0.12588911398820812,113.5164952928119
2015-10-22,115.5,41654100,112.55285757142875,111.77238104761885,112.99033349999993,0.1584236352099282,114.83883176427064
2015-10-23,119.08000200000001,59366900,113.82000085714303,111.96666685714267,112.93550014999992,0.6649545967160577,117.66627858809022
2015-10-26,115.279999,66333800,114.30857200000017,111.99380971428552,112.83516674999993,0.751097366024652,116.07542552936341
2015-10-27,114.550003,69884400,114.81000085714304,112.09428595238076,112.77033343333326,0.7517953264114681,115.05847717645447
2015-10-28,119.269997,85551400,115.88714285714305,112.58047638095216,112.8475000666666,1.1202984312568276,117.86615705881816
2015-10-29,120.529999,51227300,116.85285742857161,113.06761904761883,112.93300001666661,1.4967577364062663,119.64205168627272
2015-10-30,119.5,49365300,117.67285714285732,113.53999990476169,113.00583339999994,1.6924822548406553,119.54735056209091
2015-11-02,121.18,32203300,118.48428571428589,114.05428576190454,113.10016678333326,1.960557222219819,120.63578352069698
2015-11-03,122.57,45519000,118.98285685714302,114.61571438095217,113.1476667666666,2.259128125753705,121.92526117356566
2015-11-04,122.0,44886100,119.94285700000016,115.12476209523787,113.28950013333328,2.421836062986756,121.97508705785522
2015-11-05,120.91999799999999,39552700,120.85285628571445,115.60761919047597,113.38416679999995,2.4355605145170784,121.2716943526184
2015-11-06,121.059998,33042300,121.10857071428588,116.15809528571407,113.48266673333326,2.4297257057215518,121.1305634508728
2015-11-09,120.57,33871400,121.11428514285731,116.56047609523789,113.55950008333326,2.3583769329533197,120.75685448362425
2015-11-10,116.769997,59127900,120.72428471428589,116.8066665238093,113.5529999666666,1.972466664454501,118.09894949454143
2015-11-11,116.110001,45218000,119.9999991428573,117.01238080952359,113.54649998333326,1.5949878083434328,116.7729838315138
2015-11-12,115.720001,32525600,119.02142785714302,117.27476185714265,113.55833329999993,1.249954655454772,116.07099527717126
2015-11-13,112.339996,45812400,117.64142728571446,117.29761876190456,113.55316653333325,0.6957550096821308,113.58366242572374
2015-11-16,114.18,38106700,116.67857042857159,117.44714252380932,113.69349983333326,0.4004051218581708,113.98122080857458
2015-11-17,113.690002,27616900,115.62571385714304,117.54047580952358,113.86966648333326,0.12535445621993802,113.78707493619153
2015-11-18,117.290001,46674700,115.15714257142875,117.70809504761883,114.0954998666666,0.19560978705926857,116.12235897873052
2015-11-19,118.779999,43295800,115.4442857142859,117.94714252380929,114.2469998166666,0.36728420538568685,117.89411899291018
2015-11-20,119.300003,34287100,115.90000028571447,118.12809504761881,114.35333323333326,0.53908318036639,118.83137499763673
